time,round,batch_num,client_id,epoch,train_loss,train_acc,batch_size
2025-10-05 15:29:53,1,47,1,0,1.5378382205963135,0.46875,32
2025-10-05 15:29:53,1,47,5,0,1.4549667835235596,0.34375,32
2025-10-05 15:29:53,1,47,4,0,1.5968822240829468,0.5,32
2025-10-05 15:29:53,1,47,2,0,1.418139934539795,0.53125,32
2025-10-05 15:29:53,1,48,3,0,1.771673560142517,0.3125,32
2025-10-05 15:29:53,1,48,6,0,1.9375293254852295,0.21875,32
2025-10-05 15:29:53,1,49,0,0,1.5149269104003906,0.34375,32
2025-10-05 15:29:53,1,48,1,0,1.8693492412567139,0.4375,32
2025-10-05 15:29:53,1,10,7,1,1.5325899124145508,0.34375,32
2025-10-05 15:29:53,1,48,5,0,1.3143136501312256,0.5,32
2025-10-05 15:29:53,1,48,4,0,1.7017782926559448,0.4375,32
2025-10-05 15:29:53,1,48,2,0,1.5368030071258545,0.40625,32
2025-10-05 15:29:53,1,49,6,0,1.7686235904693604,0.3125,32
2025-10-05 15:29:53,1,50,0,0,1.4121423959732056,0.5,32
2025-10-05 15:29:53,1,49,3,0,1.7256178855895996,0.3125,32
2025-10-05 15:29:53,1,11,7,1,1.4826000928878784,0.4375,32
2025-10-05 15:29:53,1,49,1,0,1.4439339637756348,0.375,32
2025-10-05 15:29:53,1,49,4,0,1.5359306335449219,0.53125,32
2025-10-05 15:29:53,1,49,5,0,1.649566888809204,0.375,32
2025-10-05 15:29:53,1,50,6,0,1.8817473649978638,0.375,32
2025-10-05 15:29:53,1,49,2,0,1.3812556266784668,0.4375,32
2025-10-05 15:29:53,1,51,0,0,1.3820717334747314,0.28125,32
2025-10-05 15:29:53,1,50,1,0,1.7468440532684326,0.3125,32
2025-10-05 15:29:53,1,12,7,1,1.5207974910736084,0.46875,32
2025-10-05 15:29:53,1,50,3,0,1.7063772678375244,0.34375,32
2025-10-05 15:29:53,1,51,6,0,1.6806154251098633,0.375,32
2025-10-05 15:29:53,1,50,5,0,2.1431636810302734,0.28125,32
2025-10-05 15:29:53,1,50,2,0,1.4783716201782227,0.40625,32
2025-10-05 15:29:53,1,50,4,0,1.8044816255569458,0.34375,32
2025-10-05 15:29:53,1,13,7,1,1.9385085105895996,0.28125,32
2025-10-05 15:29:53,1,52,0,0,1.7390905618667603,0.34375,32
2025-10-05 15:29:53,1,51,3,0,1.7669870853424072,0.375,32
2025-10-05 15:29:53,1,51,1,0,1.8573647737503052,0.4375,32
2025-10-05 15:29:53,1,52,6,0,2.03639554977417,0.15625,32
2025-10-05 15:29:53,1,51,2,0,1.8249280452728271,0.4375,32
2025-10-05 15:29:53,1,51,5,0,1.5522611141204834,0.4375,32
2025-10-05 15:29:53,1,51,4,0,1.6929733753204346,0.4375,32
2025-10-05 15:29:53,1,14,7,1,1.3900237083435059,0.53125,32
2025-10-05 15:29:53,1,52,1,0,1.5927622318267822,0.46875,32
2025-10-05 15:29:53,1,53,0,0,1.1764452457427979,0.40625,32
2025-10-05 15:29:53,1,52,3,0,1.8759677410125732,0.28125,32
2025-10-05 15:29:53,1,53,6,0,1.7925926446914673,0.375,32
2025-10-05 15:29:53,1,52,2,0,1.7365163564682007,0.375,32
2025-10-05 15:29:53,1,52,4,0,1.6513653993606567,0.4375,32
2025-10-05 15:29:53,1,52,5,0,1.447732925415039,0.625,32
2025-10-05 15:29:53,1,15,7,1,1.7987033128738403,0.3125,32
2025-10-05 15:29:53,1,53,1,0,1.553832769393921,0.375,32
2025-10-05 15:29:53,1,54,0,0,1.3156914710998535,0.53125,32
2025-10-05 15:29:53,1,53,3,0,1.7058303356170654,0.4375,32
2025-10-05 15:29:53,1,54,6,0,1.7155699729919434,0.375,32
2025-10-05 15:29:53,1,53,2,0,1.6877586841583252,0.25,32
2025-10-05 15:29:53,1,53,4,0,1.7876768112182617,0.34375,32
2025-10-05 15:29:53,1,53,5,0,1.32999587059021,0.625,32
2025-10-05 15:29:53,1,54,1,0,1.4662132263183594,0.46875,32
2025-10-05 15:29:53,1,16,7,1,1.357772707939148,0.5,32
2025-10-05 15:29:53,1,55,6,0,1.8616255521774292,0.1875,32
2025-10-05 15:29:53,1,55,0,0,1.5266497135162354,0.34375,32
2025-10-05 15:29:53,1,54,3,0,1.6596051454544067,0.28125,32
2025-10-05 15:29:53,1,54,2,0,1.3837432861328125,0.40625,32
2025-10-05 15:29:53,1,54,5,0,1.6519827842712402,0.40625,32
2025-10-05 15:29:53,1,55,1,0,1.6164593696594238,0.40625,32
2025-10-05 15:29:53,1,54,4,0,1.563316822052002,0.53125,32
2025-10-05 15:29:53,1,17,7,1,1.8071160316467285,0.25,32
2025-10-05 15:29:53,1,56,6,0,1.882745623588562,0.28125,32
2025-10-05 15:29:53,1,56,0,0,1.4630539417266846,0.3125,32
2025-10-05 15:29:53,1,55,3,0,1.5342631340026855,0.3125,32
2025-10-05 15:29:53,1,55,2,0,1.9377775192260742,0.3125,32
2025-10-05 15:29:53,1,55,5,0,1.7199866771697998,0.40625,32
2025-10-05 15:29:53,1,56,1,0,1.329313039779663,0.53125,32
2025-10-05 15:29:53,1,55,4,0,2.191164255142212,0.3125,32
2025-10-05 15:29:53,1,18,7,1,1.7563893795013428,0.25,32
2025-10-05 15:29:53,1,57,6,0,1.7934616804122925,0.25,32
2025-10-05 15:29:53,1,56,3,0,1.6852607727050781,0.375,32
2025-10-05 15:29:53,1,57,0,0,1.3473007678985596,0.40625,32
2025-10-05 15:29:53,1,56,2,0,1.621781349182129,0.375,32
2025-10-05 15:29:53,1,57,1,0,1.6362712383270264,0.4375,32
2025-10-05 15:29:53,1,56,5,0,1.8496755361557007,0.25,32
2025-10-05 15:29:53,1,19,7,1,1.5302494764328003,0.4375,32
2025-10-05 15:29:53,1,56,4,0,1.4919164180755615,0.53125,32
2025-10-05 15:29:53,1,58,6,0,1.939673900604248,0.28125,32
2025-10-05 15:29:53,1,57,3,0,1.670588493347168,0.5,32
2025-10-05 15:29:53,1,57,2,0,1.439342975616455,0.375,32
2025-10-05 15:29:53,1,58,0,0,1.6036500930786133,0.375,32
2025-10-05 15:29:53,1,58,1,0,1.768968939781189,0.34375,32
2025-10-05 15:29:53,1,57,5,0,1.4555883407592773,0.46875,32
2025-10-05 15:29:53,1,20,7,1,1.6356991529464722,0.375,32
2025-10-05 15:29:53,1,59,6,0,1.6740723848342896,0.46875,32
2025-10-05 15:29:53,1,57,4,0,1.397691249847412,0.5625,32
2025-10-05 15:29:53,1,58,2,0,1.6059565544128418,0.4375,32
2025-10-05 15:29:53,1,58,3,0,1.5526924133300781,0.46875,32
2025-10-05 15:29:53,1,59,1,0,1.33676278591156,0.5625,32
2025-10-05 15:29:53,1,59,0,0,1.4192336797714233,0.28125,32
2025-10-05 15:29:53,1,58,5,0,1.553468942642212,0.40625,32
2025-10-05 15:29:53,1,21,7,1,1.3324980735778809,0.5,32
2025-10-05 15:29:53,1,60,6,0,1.824384093284607,0.21875,32
2025-10-05 15:29:53,1,59,2,0,1.6192498207092285,0.28125,32
2025-10-05 15:29:53,1,60,1,0,1.677498459815979,0.3125,32
2025-10-05 15:29:53,1,59,3,0,1.428439736366272,0.46875,32
2025-10-05 15:29:53,1,58,4,0,1.6547313928604126,0.40625,32
2025-10-05 15:29:53,1,61,6,0,1.7128815650939941,0.34375,32
2025-10-05 15:29:53,1,22,7,1,1.4926906824111938,0.375,32
2025-10-05 15:29:53,1,60,0,0,1.50099778175354,0.25,32
2025-10-05 15:29:53,1,59,5,0,1.7128647565841675,0.375,32
2025-10-05 15:29:53,1,60,2,0,1.4887752532958984,0.375,32
2025-10-05 15:29:53,1,61,1,0,1.6883506774902344,0.28125,32
2025-10-05 15:29:53,1,60,3,0,1.5521109104156494,0.46875,32
2025-10-05 15:29:53,1,59,4,0,2.028860330581665,0.34375,32
2025-10-05 15:29:53,1,23,7,1,1.46090567111969,0.375,32
2025-10-05 15:29:53,1,62,6,0,1.671691656112671,0.5,32
2025-10-05 15:29:53,1,62,1,0,1.4667460918426514,0.46875,32
2025-10-05 15:29:53,1,61,0,0,1.3923003673553467,0.34375,32
2025-10-05 15:29:53,1,61,2,0,1.344618797302246,0.375,32
2025-10-05 15:29:53,1,60,5,0,1.704326868057251,0.375,32
2025-10-05 15:29:53,1,24,7,1,1.4687871932983398,0.4375,32
2025-10-05 15:29:53,1,61,3,0,1.5663559436798096,0.375,32
2025-10-05 15:29:53,1,63,6,0,1.9501678943634033,0.21875,32
2025-10-05 15:29:53,1,60,4,0,1.7622606754302979,0.375,32
2025-10-05 15:29:53,1,63,1,0,1.6626828908920288,0.34375,32
2025-10-05 15:29:53,1,62,2,0,1.6510229110717773,0.40625,32
2025-10-05 15:29:53,1,61,5,0,1.5124708414077759,0.4375,32
2025-10-05 15:29:53,1,62,0,0,1.5155205726623535,0.4375,32
2025-10-05 15:29:53,1,64,6,0,1.8266866207122803,0.34375,32
2025-10-05 15:29:53,1,25,7,1,1.3613590002059937,0.5,32
2025-10-05 15:29:53,1,62,3,0,1.5692994594573975,0.34375,32
2025-10-05 15:29:53,1,61,4,0,1.3928576707839966,0.59375,32
2025-10-05 15:29:53,1,64,1,0,1.4933429956436157,0.625,32
2025-10-05 15:29:53,1,63,2,0,1.9333362579345703,0.25,32
2025-10-05 15:29:53,1,63,0,0,1.627722978591919,0.34375,32
2025-10-05 15:29:53,1,62,5,0,1.6884844303131104,0.28125,32
2025-10-05 15:29:53,1,65,6,0,1.8594493865966797,0.28125,32
2025-10-05 15:29:53,1,26,7,1,1.531907558441162,0.40625,32
2025-10-05 15:29:53,1,65,1,0,1.5923250913619995,0.59375,32
2025-10-05 15:29:53,1,63,3,0,1.566751480102539,0.4375,32
2025-10-05 15:29:53,1,62,4,0,1.6484659910202026,0.4375,32
2025-10-05 15:29:53,1,63,5,0,1.5421103239059448,0.4375,32
2025-10-05 15:29:53,1,64,2,0,1.439523696899414,0.5625,32
2025-10-05 15:29:53,1,64,0,0,1.345578908920288,0.46875,32
2025-10-05 15:29:53,1,66,6,0,2.0660178661346436,0.21875,32
2025-10-05 15:29:53,1,27,7,1,1.685985803604126,0.40625,32
2025-10-05 15:29:53,1,66,1,0,1.3948371410369873,0.53125,32
2025-10-05 15:29:53,1,64,3,0,1.8151459693908691,0.25,32
2025-10-05 15:29:53,1,63,4,0,1.8988709449768066,0.3125,32
2025-10-05 15:29:53,1,65,0,0,1.3266013860702515,0.4375,32
2025-10-05 15:29:53,1,65,2,0,1.5356544256210327,0.4375,32
2025-10-05 15:29:53,1,64,5,0,1.4419736862182617,0.53125,32
2025-10-05 15:29:53,1,28,7,1,1.5989103317260742,0.375,32
2025-10-05 15:29:53,1,67,6,0,1.6896426677703857,0.40625,32
2025-10-05 15:29:53,1,67,1,0,1.7399499416351318,0.4375,32
2025-10-05 15:29:53,1,65,3,0,1.53616201877594,0.40625,32
2025-10-05 15:29:53,1,64,4,0,1.7383183240890503,0.375,32
2025-10-05 15:29:53,1,66,0,0,1.2872395515441895,0.46875,32
2025-10-05 15:29:53,1,66,2,0,1.4689162969589233,0.5,32
2025-10-05 15:29:53,1,65,5,0,1.6190675497055054,0.34375,32
2025-10-05 15:29:53,1,29,7,1,1.5268491506576538,0.46875,32
2025-10-05 15:29:53,1,68,1,0,1.4142065048217773,0.5,32
2025-10-05 15:29:53,1,68,6,0,1.7290534973144531,0.375,32
2025-10-05 15:29:53,1,66,3,0,1.5473148822784424,0.34375,32
2025-10-05 15:29:53,1,65,4,0,1.7602862119674683,0.4375,32
2025-10-05 15:29:53,1,67,0,0,1.4284353256225586,0.34375,32
2025-10-05 15:29:53,1,66,5,0,1.3770670890808105,0.5,32
2025-10-05 15:29:53,1,67,2,0,1.6787928342819214,0.3125,32
2025-10-05 15:29:53,1,30,7,1,1.5628869533538818,0.34375,32
2025-10-05 15:29:53,1,69,6,0,1.5201475620269775,0.4375,32
2025-10-05 15:29:53,1,69,1,0,1.4942400455474854,0.46875,32
2025-10-05 15:29:53,1,66,4,0,1.517601728439331,0.46875,32
2025-10-05 15:29:53,1,67,3,0,1.5898022651672363,0.3125,32
2025-10-05 15:29:53,1,68,0,0,1.2491461038589478,0.5625,32
2025-10-05 15:29:53,1,68,2,0,1.4038670063018799,0.46875,32
2025-10-05 15:29:53,1,67,5,0,1.425183653831482,0.46875,32
2025-10-05 15:29:53,1,31,7,1,1.4757845401763916,0.34375,32
2025-10-05 15:29:53,1,70,1,0,1.2895023822784424,0.6875,32
2025-10-05 15:29:53,1,70,6,0,1.7034398317337036,0.40625,32
2025-10-05 15:29:53,1,68,3,0,1.6656256914138794,0.21875,32
2025-10-05 15:29:53,1,69,0,0,1.4292211532592773,0.4375,32
2025-10-05 15:29:53,1,67,4,0,1.571670651435852,0.4375,32
2025-10-05 15:29:53,1,32,7,1,1.4592034816741943,0.25,32
2025-10-05 15:29:53,1,69,2,0,1.5398194789886475,0.40625,32
2025-10-05 15:29:53,1,71,1,0,1.4144411087036133,0.5,32
2025-10-05 15:29:53,1,68,5,0,1.8660494089126587,0.40625,32
2025-10-05 15:29:53,1,71,6,0,1.4718056917190552,0.46875,32
2025-10-05 15:29:53,1,70,0,0,1.5129014253616333,0.375,32
2025-10-05 15:29:53,1,69,3,0,1.5480643510818481,0.40625,32
2025-10-05 15:29:53,1,68,4,0,1.648965835571289,0.40625,32
2025-10-05 15:29:53,1,70,2,0,1.6503572463989258,0.34375,32
2025-10-05 15:29:53,1,33,7,1,1.363715410232544,0.375,32
2025-10-05 15:29:53,1,69,5,0,1.5121705532073975,0.4375,32
2025-10-05 15:29:53,1,72,1,0,1.6419637203216553,0.46875,32
2025-10-05 15:29:53,1,72,6,0,2.0316591262817383,0.28125,32
2025-10-05 15:29:53,1,71,0,0,1.3065687417984009,0.4375,32
2025-10-05 15:29:53,1,69,4,0,1.428779125213623,0.53125,32
2025-10-05 15:29:53,1,71,2,0,1.7884200811386108,0.28125,32
2025-10-05 15:29:53,1,70,3,0,1.3999619483947754,0.5,32
2025-10-05 15:29:53,1,34,7,1,1.4983000755310059,0.375,32
2025-10-05 15:29:53,1,73,1,0,1.5104153156280518,0.5625,32
2025-10-05 15:29:53,1,70,5,0,1.764073371887207,0.25,32
2025-10-05 15:29:53,1,72,0,0,1.2978177070617676,0.4375,32
2025-10-05 15:29:53,1,73,6,0,1.858427882194519,0.21875,32
2025-10-05 15:29:53,1,70,4,0,1.6864138841629028,0.40625,32
2025-10-05 15:29:53,1,72,2,0,1.2941696643829346,0.53125,32
2025-10-05 15:29:53,1,35,7,1,1.6390233039855957,0.34375,32
2025-10-05 15:29:53,1,71,3,0,1.647841215133667,0.46875,32
2025-10-05 15:29:53,1,74,1,0,1.9237512350082397,0.21875,32
2025-10-05 15:29:53,1,71,5,0,1.508082389831543,0.46875,32
2025-10-05 15:29:53,1,73,0,0,1.2874054908752441,0.4375,32
2025-10-05 15:29:53,1,74,6,0,1.6235525608062744,0.4375,32
2025-10-05 15:29:53,1,71,4,0,1.7745237350463867,0.375,32
2025-10-05 15:29:53,1,73,2,0,1.7708474397659302,0.25,32
2025-10-05 15:29:53,1,36,7,1,1.455775499343872,0.34375,32
2025-10-05 15:29:53,1,72,3,0,1.9070837497711182,0.25,32
2025-10-05 15:29:53,1,75,1,0,1.4151709079742432,0.46875,32
2025-10-05 15:29:53,1,74,0,0,1.6391968727111816,0.375,32
2025-10-05 15:29:53,1,72,5,0,1.468219518661499,0.4375,32
2025-10-05 15:29:53,1,75,6,0,1.8557863235473633,0.25,32
2025-10-05 15:29:53,1,72,4,0,1.702375888824463,0.375,32
2025-10-05 15:29:53,1,37,7,1,1.6464617252349854,0.375,32
2025-10-05 15:29:53,1,76,1,0,1.5965522527694702,0.46875,32
2025-10-05 15:29:53,1,74,2,0,2.0811922550201416,0.25,32
2025-10-05 15:29:53,1,75,0,0,1.5145273208618164,0.375,32
2025-10-05 15:29:53,1,73,3,0,1.5707026720046997,0.40625,32
2025-10-05 15:29:53,1,76,6,0,1.7705111503601074,0.28125,32
2025-10-05 15:29:53,1,73,5,0,1.6927621364593506,0.28125,32
2025-10-05 15:29:53,1,38,7,1,1.8766204118728638,0.28125,32
2025-10-05 15:29:53,1,73,4,0,1.422301173210144,0.53125,32
2025-10-05 15:29:53,1,77,1,0,1.819756031036377,0.40625,32
2025-10-05 15:29:53,1,75,2,0,1.5735969543457031,0.40625,32
2025-10-05 15:29:53,1,39,7,1,1.278340458869934,0.5,18
2025-10-05 15:29:53,1,76,0,0,1.373321771621704,0.34375,32
2025-10-05 15:29:53,1,74,3,0,1.839797019958496,0.25,32
2025-10-05 15:29:53,1,77,6,0,1.6976780891418457,0.375,32
2025-10-05 15:29:53,1,74,5,0,1.7260805368423462,0.34375,32
2025-10-05 15:29:53,1,78,1,0,1.5310730934143066,0.46875,32
2025-10-05 15:29:53,1,74,4,0,1.7756381034851074,0.46875,32
2025-10-05 15:29:53,1,76,2,0,1.6329834461212158,0.5,32
2025-10-05 15:29:53,1,0,7,2,1.483824610710144,0.46875,32
2025-10-05 15:29:53,1,77,0,0,1.3896315097808838,0.25,32
2025-10-05 15:29:53,1,78,6,0,1.6896368265151978,0.375,32
2025-10-05 15:29:53,1,75,3,0,1.7396845817565918,0.375,32
2025-10-05 15:29:53,1,79,1,0,1.4667288064956665,0.53125,32
2025-10-05 15:29:53,1,75,5,0,1.3843750953674316,0.46875,32
2025-10-05 15:29:53,1,77,2,0,1.4103878736495972,0.625,32
2025-10-05 15:29:53,1,75,4,0,1.6475213766098022,0.40625,32
2025-10-05 15:29:53,1,78,0,0,1.3865089416503906,0.5,32
2025-10-05 15:29:53,1,1,7,2,1.6232337951660156,0.375,32
2025-10-05 15:29:53,1,79,6,0,1.7680708169937134,0.3125,32
2025-10-05 15:29:53,1,76,3,0,1.6418960094451904,0.5,32
2025-10-05 15:29:53,1,80,1,0,1.510011076927185,0.53125,32
2025-10-05 15:29:53,1,76,5,0,1.4761455059051514,0.375,32
2025-10-05 15:29:53,1,78,2,0,1.5391359329223633,0.46875,32
2025-10-05 15:29:53,1,76,4,0,1.5182969570159912,0.4375,32
2025-10-05 15:29:53,1,2,7,2,1.5082414150238037,0.40625,32
2025-10-05 15:29:53,1,79,0,0,1.3877761363983154,0.46875,32
2025-10-05 15:29:53,1,80,6,0,1.6387419700622559,0.28125,32
2025-10-05 15:29:53,1,81,1,0,1.472974181175232,0.46875,32
2025-10-05 15:29:53,1,77,3,0,1.7740426063537598,0.34375,32
2025-10-05 15:29:53,1,77,5,0,1.7771705389022827,0.25,32
2025-10-05 15:29:53,1,77,4,0,1.8972141742706299,0.25,32
2025-10-05 15:29:53,1,79,2,0,1.5608110427856445,0.65625,32
2025-10-05 15:29:53,1,3,7,2,1.3562716245651245,0.40625,32
2025-10-05 15:29:53,1,80,0,0,1.491689920425415,0.40625,32
2025-10-05 15:29:53,1,81,6,0,1.6832702159881592,0.3125,32
2025-10-05 15:29:53,1,82,1,0,1.4227147102355957,0.53125,32
2025-10-05 15:29:53,1,78,3,0,1.7156753540039062,0.34375,32
2025-10-05 15:29:53,1,78,5,0,1.6590564250946045,0.25,32
2025-10-05 15:29:53,1,78,4,0,1.8480823040008545,0.34375,32
2025-10-05 15:29:53,1,80,2,0,1.3855291604995728,0.5625,32
2025-10-05 15:29:53,1,4,7,2,1.2327401638031006,0.5,32
2025-10-05 15:29:53,1,81,0,0,1.2516638040542603,0.4375,32
2025-10-05 15:29:53,1,83,1,0,1.3583736419677734,0.5625,32
2025-10-05 15:29:53,1,82,6,0,1.9174432754516602,0.21875,32
2025-10-05 15:29:53,1,79,4,0,1.5158872604370117,0.46875,32
2025-10-05 15:29:53,1,79,3,0,1.628957986831665,0.34375,32
2025-10-05 15:29:53,1,79,5,0,1.3990411758422852,0.5,32
2025-10-05 15:29:53,1,5,7,2,1.5391573905944824,0.34375,32
2025-10-05 15:29:53,1,81,2,0,1.9885867834091187,0.34375,32
2025-10-05 15:29:53,1,82,0,0,1.167252779006958,0.5625,32
2025-10-05 15:29:53,1,84,1,0,1.792810082435608,0.46875,32
2025-10-05 15:29:53,1,83,6,0,1.7233922481536865,0.25,32
2025-10-05 15:29:53,1,80,3,0,1.810732364654541,0.3125,32
2025-10-05 15:29:53,1,80,4,0,1.5612258911132812,0.4375,32
2025-10-05 15:29:53,1,80,5,0,1.519099235534668,0.40625,32
2025-10-05 15:29:53,1,83,0,0,1.4700253009796143,0.46875,32
2025-10-05 15:29:53,1,82,2,0,1.634636402130127,0.4375,32
2025-10-05 15:29:53,1,85,1,0,1.9638731479644775,0.28125,32
2025-10-05 15:29:53,1,6,7,2,1.984667420387268,0.21875,32
2025-10-05 15:29:53,1,84,6,0,1.9045469760894775,0.25,32
2025-10-05 15:29:53,1,81,4,0,1.7178125381469727,0.28125,32
2025-10-05 15:29:53,1,81,3,0,1.7951760292053223,0.34375,32
2025-10-05 15:29:53,1,84,0,0,1.3570520877838135,0.40625,32
2025-10-05 15:29:53,1,81,5,0,1.5332658290863037,0.3125,32
2025-10-05 15:29:53,1,83,2,0,1.1567940711975098,0.625,32
2025-10-05 15:29:53,1,86,1,0,1.7054073810577393,0.375,32
2025-10-05 15:29:53,1,7,7,2,1.556936264038086,0.5,32
2025-10-05 15:29:53,1,85,6,0,1.7609715461730957,0.28125,32
2025-10-05 15:29:53,1,82,3,0,1.6412560939788818,0.375,32
2025-10-05 15:29:53,1,82,4,0,1.7480096817016602,0.375,32
2025-10-05 15:29:53,1,85,0,0,1.666083574295044,0.25,32
2025-10-05 15:29:53,1,82,5,0,1.572608470916748,0.34375,32
2025-10-05 15:29:53,1,84,2,0,1.5880694389343262,0.4375,32
2025-10-05 15:29:53,1,87,1,0,1.5781443119049072,0.4375,32
2025-10-05 15:29:53,1,8,7,2,1.5335566997528076,0.3125,32
2025-10-05 15:29:53,1,86,6,0,1.731845736503601,0.375,32
2025-10-05 15:29:53,1,83,4,0,1.6047420501708984,0.53125,32
2025-10-05 15:29:53,1,83,3,0,1.697441577911377,0.3125,32
2025-10-05 15:29:53,1,86,0,0,1.309408187866211,0.4375,32
2025-10-05 15:29:53,1,83,5,0,1.5987412929534912,0.4375,32
2025-10-05 15:29:53,1,88,1,0,1.5328726768493652,0.46875,32
2025-10-05 15:29:53,1,85,2,0,1.1816060543060303,0.65625,32
2025-10-05 15:29:53,1,9,7,2,1.6256649494171143,0.34375,32
2025-10-05 15:29:53,1,87,6,0,1.700277328491211,0.375,32
2025-10-05 15:29:53,1,84,4,0,2.0314624309539795,0.375,32
2025-10-05 15:29:53,1,87,0,0,1.598870038986206,0.28125,32
2025-10-05 15:29:53,1,84,3,0,1.5860661268234253,0.40625,32
2025-10-05 15:29:53,1,84,5,0,1.355320692062378,0.4375,32
2025-10-05 15:29:53,1,89,1,0,1.6710999011993408,0.3125,32
2025-10-05 15:29:53,1,10,7,2,1.4791288375854492,0.4375,32
2025-10-05 15:29:53,1,86,2,0,1.6479599475860596,0.53125,32
2025-10-05 15:29:53,1,88,6,0,1.7145670652389526,0.40625,32
2025-10-05 15:29:53,1,85,4,0,1.5503878593444824,0.46875,32
2025-10-05 15:29:53,1,88,0,0,1.3050060272216797,0.375,32
2025-10-05 15:29:53,1,85,5,0,1.055403470993042,0.59375,32
2025-10-05 15:29:53,1,85,3,0,1.7662889957427979,0.28125,32
2025-10-05 15:29:53,1,90,1,0,1.4771819114685059,0.46875,32
2025-10-05 15:29:53,1,11,7,2,1.5069870948791504,0.3125,32
2025-10-05 15:29:53,1,89,6,0,1.705643892288208,0.34375,32
2025-10-05 15:29:53,1,87,2,0,1.5913689136505127,0.40625,32
2025-10-05 15:29:53,1,86,4,0,1.7640860080718994,0.375,32
2025-10-05 15:29:53,1,89,0,0,1.4118332862854004,0.34375,32
2025-10-05 15:29:53,1,86,3,0,1.7145028114318848,0.25,32
2025-10-05 15:29:53,1,86,5,0,1.8115265369415283,0.3125,32
2025-10-05 15:29:53,1,91,1,0,1.6557283401489258,0.5,32
2025-10-05 15:29:53,1,12,7,2,1.5917351245880127,0.375,32
2025-10-05 15:29:53,1,87,4,0,1.9189749956130981,0.3125,32
2025-10-05 15:29:53,1,88,2,0,1.3411747217178345,0.65625,32
2025-10-05 15:29:53,1,90,6,0,1.6834509372711182,0.3125,32
2025-10-05 15:29:53,1,90,0,0,1.4643675088882446,0.5625,32
2025-10-05 15:29:53,1,87,5,0,1.446575403213501,0.53125,32
2025-10-05 15:29:53,1,87,3,0,1.6784754991531372,0.34375,32
2025-10-05 15:29:53,1,13,7,2,1.4152781963348389,0.46875,32
2025-10-05 15:29:53,1,92,1,0,1.777666449546814,0.5,32
2025-10-05 15:29:53,1,88,4,0,1.822176218032837,0.375,32
2025-10-05 15:29:53,1,91,6,0,1.7230216264724731,0.28125,32
2025-10-05 15:29:53,1,89,2,0,1.549278736114502,0.46875,32
2025-10-05 15:29:53,1,88,5,0,1.4829720258712769,0.5,32
2025-10-05 15:29:53,1,91,0,0,1.3285877704620361,0.5,32
2025-10-05 15:29:53,1,14,7,2,1.4186670780181885,0.34375,32
2025-10-05 15:29:53,1,93,1,0,1.6745703220367432,0.4375,32
2025-10-05 15:29:53,1,88,3,0,1.3709030151367188,0.40625,32
2025-10-05 15:29:53,1,89,4,0,1.977658987045288,0.25,32
2025-10-05 15:29:53,1,92,6,0,1.5847886800765991,0.40625,32
2025-10-05 15:29:53,1,90,2,0,1.4492406845092773,0.53125,32
2025-10-05 15:29:53,1,15,7,2,1.3700416088104248,0.625,32
2025-10-05 15:29:53,1,92,0,0,1.4343922138214111,0.5,32
2025-10-05 15:29:53,1,89,5,0,1.6213935613632202,0.4375,32
2025-10-05 15:29:53,1,93,6,0,1.6900484561920166,0.4375,32
2025-10-05 15:29:53,1,94,1,0,1.7390000820159912,0.46875,32
2025-10-05 15:29:53,1,90,4,0,1.5876528024673462,0.46875,32
2025-10-05 15:29:53,1,89,3,0,1.6574461460113525,0.375,32
2025-10-05 15:29:53,1,91,2,0,1.716227650642395,0.40625,32
2025-10-05 15:29:53,1,16,7,2,1.3839483261108398,0.53125,32
2025-10-05 15:29:53,1,93,0,0,1.2693374156951904,0.5,32
2025-10-05 15:29:53,1,90,5,0,1.5458436012268066,0.46875,32
2025-10-05 15:29:53,1,94,6,0,1.7089779376983643,0.3125,32
2025-10-05 15:29:53,1,95,1,0,2.1662354469299316,0.21875,32
2025-10-05 15:29:53,1,91,4,0,1.575563669204712,0.53125,32
2025-10-05 15:29:53,1,94,0,0,1.455754280090332,0.4375,32
2025-10-05 15:29:53,1,17,7,2,1.8210029602050781,0.21875,32
2025-10-05 15:29:53,1,91,5,0,1.55099356174469,0.375,32
2025-10-05 15:29:53,1,92,2,0,1.6047157049179077,0.5625,32
2025-10-05 15:29:53,1,90,3,0,1.653878927230835,0.25,32
2025-10-05 15:29:53,1,96,1,0,1.6076632738113403,0.46875,32
2025-10-05 15:29:53,1,92,4,0,1.6362559795379639,0.4782608695652174,23
2025-10-05 15:29:53,1,95,6,0,1.8053641319274902,0.25,32
2025-10-05 15:29:53,1,92,5,0,1.3453409671783447,0.40625,32
2025-10-05 15:29:53,1,95,0,0,1.1906452178955078,0.5,32
2025-10-05 15:29:53,1,18,7,2,1.5181562900543213,0.46875,32
2025-10-05 15:29:53,1,97,1,0,1.5944993495941162,0.4375,32
2025-10-05 15:29:53,1,96,6,0,1.8639483451843262,0.21875,32
2025-10-05 15:29:53,1,0,4,1,1.6487475633621216,0.40625,32
2025-10-05 15:29:53,1,93,2,0,1.5404030084609985,0.53125,32
2025-10-05 15:29:53,1,91,3,0,1.7111412286758423,0.09375,32
2025-10-05 15:29:53,1,96,0,0,1.5063581466674805,0.46875,32
2025-10-05 15:29:53,1,19,7,2,1.3746927976608276,0.4375,32
